,Review,Rating
12,ที่พักไม่ตรงกับรูปจริง ข้างในเหม็นอับห้องน้ำสกปรก พนักงานต้อนรับพูดไม่รู้เรื่อง ไม่รู้ข้อมูลว่าคนจองเข้ามา ไม่มีการเช็คข้อมูล กลอนประตูห้องน้ำเสีย แต่ดีที่ยังล็อคได้ หมอนเหมือนหนุนมาแล้ว10ปี ผ้าห่มบาง ไม่เข้าใจระบบการเปิดปิดแอร์ ปิดแอร์ทั้งๆที่ลูกค้าพักอยู่เพราะส่วนใหญ่ที่พักจะเปิดแอร์ตลอดจากที่เคยเข้าพัก อยากจะเช็คเอ้าตั้งแต่ชั่วโมงแรกที่เข้าพักแต่ก็เสียดายเงินเพราะนอนไม่กี่ชั่วโมงเรื่องนี้สอนให้รู้ว่าอย่าเห็นแก่ของถูก ดีอย่างเดียวน้องหมาน่ารัก,4.8
13,ไม่เคยคิดว่าที่พักจะแย่ได้ขนาดนี้ มีกลิ่นฉี่สุนัข ห้องที่นอนอับและฝุ่น ห้องนอนไม่มีหน้าต่าง ห้องน้ำเป็นแบบรวม ห้องน้ำ 2 ห้องอาบน้ำ 1 ห้อง เห็นสภาพแล้วไม่น่าจะอาบน้ำ - ห้องพักที่ได้ราคาห้าร้อยกว่าบาท แต่คุณภาพไม่ได้เลย ทำเลการทำห้องพักดีมาก แต่สภาพห้องพักคือไม่ไหวมาก มันเกินไปที่จะสามารถเข้าพักได้ ปล.ไม่รู้ว่าที่พักจะได้ไหม แต่ให้อ่านว่าทำไมเราถึงจอง จ่ายเงินแล้ว แต่ทำไมถึงตัดสินใจออกจากที่พักกลางดึก,4.8
14,เสีบงดันห้องแคบห้องนำ้รวมไม่สะอาดกลิ่นเหม็นทั้งตึก,5.1
15,"มิจฉาชีพ สกปรก เก่า ร้าง ชั่*เล*ทราม เจ้าของพยายามบ่ายเบี่ยง ไม่ให้เราดูห้องพักที่จองไว้ บังคับเปลี่ยนห้องและจ่ายเงินเพิ่ม เจ้าของโน้มน้าวบอกคนพักมีแต่ผู้ชายไม่เหมาะที่จะพักนะ ไม่น่าอยู่หรอก แต่เราจองเป็นห้องรวม เรารู้แล้วถึงกดจ่ายตังจองไง อยากประหยัดเงินเพราะจำเป็นต้องพักง่วงนอนมาก ขี่รถไม่ไหว แต่เจ้าของที่พักเสนอห้องพักเดี่ยว private นอน 2 คน ราคา 890 ไม่มี service ไรเลย น้ำดื่ม สบู่(ไม่มี) และจะลดราคาให้ 500 จากราคาเต็ม890.- เราขอดูสภาพห้องก่อน เจ้าของไม่ยอมให้ขึ้นไป รีบให้จ่ายเงินก่อนขึ้นไปดู บ่ายเบี่ยง ว่าต้องจ่ายเงินให้หักไปกับค่าจองกับแอปเลย ให้จ่ายส่วนต่างมา กดดันลูกค้ามาก เราขอต่อราคาลงอีก เขากลับพูดว่าให้ค่าข้าวเขาเถอะ อย่าต่อเลย ห้องราคา 890 นะ เราพยายามกด ""ยกเลิกการจอง"" แต่ทำไม่ได้ ไม่รู้ติดต่อใครให้ช่วยดี เราบอกเจ้าของว่าให้ช่วยกดยกเลิกให้ที เพราะเราไม่พัก และยกเลิกไม่ได้ เขาบอกเขาทำยกเลิกไม่เป็น ไม่เคยทำ แล้วอ้างระบบเปิดจองให้ได้ไงไม้รู้ เขาก็อ้าง จริงๆ ไม่ได้ให้จองที่พักซะหน่อยแล้วเขาต้องมาเปิดให้พัก ไอ้บ้าเอ้ย! เราจึงต้องยอมจ่าย เพราะเขาไม่คืนเงินและไม่ยอมกดยกเลิกให้ ทั้งที่มีห้องตามที่จองไว้ แต่กลับไม่ให้พัก และไม่ให้ดูห้องพักใดๆ พูดแต่ว่ามีคนพักเต็ม กลับเฉไฉบ่ายเบี่ยง เรายอมจ่ายถึงได้ดูห้อง สภาพสกปรก ผ้าปูที่นอน หมอน ผ้าห่ม ถูกใช้แล้วยังไม่เปลี่ยนซัก เป็นคราบทั้งหมดทุกอย่างในห้อง เราขอเปลี่ยนห้องใหม่ แต่เขาทำรำคาญ บ่ายเบี่ยงอีก บอกคราบน้ำมันคนเดิมนอนนวดไว้แค่นั้้นเอง คราบเหลืองเปื้อนที่หมอน ผ้าห่ม ผ้าปูที่นอน สกปรกถูกใช้แล้วไม่ได้ซักเปลี่ยนเลย โควิดถามหาแน่ ห้องขนาด 2.5 m. x 2.5 m. ไม่มีหน้าต่าง เหม็นอับ สกปรกสุดๆ แมลงสาบน้อยวิ่งไปมาที่พื้นพรม ห้องไม่มีพัดลมระบาย เราต้องเปิดประตูแล้วเปิดแอร์ 16° ไล่อากาศ ถึงหายใจได้ "" ทรมาน "" เราทุกข์มาก กลับประสบการณ์ที่พักแห่งนี้ ""มิจฉาชีพ ชัดๆ มัดมือชก ฟันราคา"" กูอยากบีบคอตัวเอง ไม่น่าพลาดเสียท่าถูกหลอกเลย คะแนนติดลบ 1000% ไม่สมควรอยู่ในแอพ",5.1
16,ห้องน้ำเก่าหน้ากลัว ห้องเหม็นอับ ฝุ่นเยอะ สกปรกมาก,5.1
17,ที่พักไม่สะอาด บริการไม่ดี แอร์ไม่เย็น,5.1
18,ผมได้เข้าจองห้องรวม 12 เตียงไป พอไปถึงโรงแรม เจอเจ้าของโรงแรมเป็นผู้ชายแก่ๆ ตอนเช็คอินอ้างว่าวันนี้คนเยอะ. อยากให้จ่ายส่วนต่างเพื่อเปิดห้องเดี่ยวมากกว่า. พยายามพูดจาหว่านล้อมเรา เอ แล้วมายุ่งอะไรเราอยากจ่ายถูกๆถึงเลือกไป(คิดในใจ555) ผมก็ตอบตกลงเพราะขี้เกียจฟัง อยากเข้าพักเร็วๆ ไปถึงห้อง แอร์ก็ไม่เย็น. ทั้งๆที่เป็นห้องเล็กๆ ห้องน้ำรวมก็ไม่สะอาด ไม่มีสบู่ ยาสระผม. เตรียมให้เหมือนโฮสเทลอื่นๆ ตอนเช้าประมาณตี 5 ตื่นมาแอร์เหมือนถูกปิด หรือแอบมาตั้งเวลาปิดไม่รู้ ต้องลุกขึ้นมาเปิดใหม่. ตรงๆเลยนะถ้าเจ้าของเข้ามาอ่าน ม**เลิกทำเถอะทำสัญญากับพวกแอพที่หาลูกค้าให้ม**อะ พอเขาจองมาม**ก็มาเสนอให้จ่ายส่วนต่างเพราะเห็นว่าเขาจ่ายมาถูก ไม่สมราคาค่าห้องที่ตั้งไว้./ ลองอ่านความเห็นอื่นๆดูนะครับ. เจอมาหลายคนละ. เสียดายทำเลมากๆ. ใกล้ BTS,5.1
19,ห้องน้ำสกปรก พนักงานดูงงๆกับหน้าที่ ผ้าห่มเหมือนผ้าห่มของพระ,5.1
20,ควรปิดบริการ สกปรก ชักโครกกดน้ำไม่ได้ น้ำรั่ว เครื่องทำน้ำอุ่นปรับไม่ได้ ห้องเหม็นอับ แอร์ฝุ่นจับแอร์เย็นช้ามาก คือ สภาพห้องซอยยิบแถมติดห้องน้ำอีก ดีนะที่ไม่นอนค้างแค่ไปพักรอเวลารถออก ไฟไม่เพียงพอ มืดไปน่ากลัวมาก บอกเลยถ้ามาคนเดียวเห็นสภาพทุกอย่างผมยอมเสียตังทิ้ง และเดินออกหาห้องนอนใหม่ดีกว่า กลัวผีหลอก และดูไม่ปลอดภัยมาก ไม่กล้าออกไปไหน กลัวของหาย,5.2
21,หลังจากเข้าพักพบว่าสภาพของสถานที่ที่เรียกว่าเป็นโฮสเทลตรงกับคำว่าตึกร้างไร้ชีวิต แต่ยังไม่ใช่ปัญหาเนื่องจากราคาย่อมเยา ถัดมาพบว่าราคาก็ยังไม่ตรงกับที่คุยเอาไว้ตีราคาเป็นเลขกลมๆไม่ตรงกับที่ราคาในแอพ (285คิด300) นอกจากนี้สภาพด้านในเรียกได้ว่าขาดการทำความสะอาดมาเป็นเวลานานทางเดินห้องน้ำพื้นระเบียงซิ้งล้างมือสกปรกในทุกๆจุด เตียงที่ใช้นอนก็สกปรกฝุ่นจับตัวหนา ผ้าเช็ดตัวให้เช่าในราคา20ก็ส่งกลิ่นเหม็นเหมือนไม่เคยซัก ความไม่สะดวกสบายยังลามไปถึงแอร์ในห้องที่ไม่เย็นและยังเดินมาปิดเอง จนต้องแจ้งให้เปิดถึงจะเปิดให้(คิดว่าแอร์ควรจะให้ความเย็นได้มากกว่านี้) สุดท้ายแล้วฟอนโฮสเทลไม่เปิดตลอด24ซึ่งไม่ตรงกับที่ระบุในหน้าเว็บ ไม่แนะนำให้เข้าพักไม่ว่าจะกรณีไหนๆ อย่าเสียเงินกับสถานที่ตรงข้ามในทุกๆด้ายของคำว่าสุขลักษณะที่ดี,5.2
22,เดินเข้าไปมีกลิ่นอับมาก ไม่รับเออเดอร์บุคกิ้งผ่านเวป เดินขึ้นไปเจอกลิ่นฉี่อึหมา ในห้องมีกลิ่นอับผ้าปูกับหมอนเหมือนไม่ได้ซัก ห้องน้ำไม่ได้ทำความสะอาดเหมือนห้องน้ำสาธารณะ โรงแรมสกปรกเข้าขั้นแพร่เชื้อโรค ใครเข้าไปพักนั่นคือฝันร้าย,5.2
23,พนักงานต้อนรับใส่บ๊อกเซอตัวเดียวหน้าล็อบบี้ กลิ่นเหม็นมาก,5.2
24,โ***แย่! ใครจองมาได้นอนเเต่เตียงบน จะนอนเตียงล่าง+20 บาท ไม่เห็นจะแจ้งเลย คือมีงี้ด้วยหรอ?! จองห้อง12เตียงได้นอนห้อง18เตียง ! ก็นะ ใครคิดจะพักก็คิดดีๆ ห้องน้ำห้องอาบน้ำสกปรก ขยะ คราบ ผ้าขนหนูไม่มีให้ต้องเตรียมมาเอง เคยพักปีที่เเล้วพื้นห้องน้ำชำรุด ชำรุดยังไงปีนี้ก็ยังไม่เปลี่ยน ไม่คิดจะพัฒนาเลย ผิดหวังแบบสุดๆ,5.2
25,ห้องแคบมากๆ ห้องน้ำไม่สะอาด แนะนำว่าอย่ามาพัก,5.2
26,หนีไปครับ อย่าเห็นแก่ถูกเพราะร้อยกว่าบาท,5.4
27,คนดูแลเปิดแอร์ให้ตอนดึก ละปิดแอร์ตอนไหนไม่รู้ ตื่นมาอีกทีคือร้อนมาก แย่สุดๆ เลย,5.4
28,อย่าหลงกลเข้าไปพักเพราะเห็นราคาถูก พนักงานจะเก็บเงินเพิ่ม ห้องพักสกปรก ห้องเหม็นอัปมีมดและยุงเยอะมากๆ ผ้าปูที่นอนและผ้าห่มเหม็นและมีคลาบเหมือนไม่เคยเปลี่ยนเลยผ้าเช็ดตัวคือสกปรกมากไม่เคยซักมีคราบเลือดแห้งๆ ติดอยู่หลายดวง บรรยากาศเหมือนโรงแรมร้าง จองอีกห้องบังคับให้อยู่อีกห้องและเพิ่มเงิน ห้องน้ำชำรุดและสกปรกมากๆ แบบไม่เคยล้างห้องน้ำ ที่นี้แย่มากๆ,5.4
29,อย่าหลงเข้ามาเด็ดขาด แล้วจะหาว่าไม่เตือน ความสกปรก 4/5 ความสะดวก 1/5 ความคุ้มค่า 0/5,5.4
30,สภาพแรกที่เจอกระจกสกปรก เหมือนโรงแรมร้าง เข้าไปด้านใน เหม็นอับ เราได้จองเป็นห้องนอนรวมชำระเงินเเล้ว แต่พนักงานเห็นเรามาสองคนเลยบอกให้อัพเกรดห้องเเบบไม่เสียเงินเพิ่ม พอดีเราไปถึงเช้า06:00 แต่ทางโรงเเรมให้เช็คอิน 14:00 เลยถามว่า ถ้าห้องว่างขอเช็คอินได้มั้ย ทางโรงเเรมก็ขอเก็บเงินเพิ่ม 490฿. แลกกับการนอน รอเวลาเช็คอิน 8 ชั่วโมง ราคานี้จะไม่มีปัญหาทางห้องพัก สะดวกสะบายสะอาด แต่โรงแรมสกปรกทุกระเบียบนิ้ว ยิ่งเข้าห้องพักเหม็นอับแบบห้องไม่ได้เปิดใช้มานานมากก แอร์คือไม่เย็น ห้องดูไม่มีความปลอดภัย ออกไปเที่ยวต้องแบกกระเป๋าโน้ตบุ๊คไปด้วย ห้องน้ำสกปรก อ่างล้างหน้าน้ำไม่ไหล โถส้วมฝาแตก ทิชชูไม่มีเติม แบบมันเเย่ มันไม่ใช่โรงแรมมันคลายๆโรงแรมร้างที่ปิดไว้นาน เป็นความรู้สึกที่แย่มากกับมามาทริปกทม เราไปเที่ยวกับมา4 ทุ่ม เรียกให้พนักงานมาเปิดประตู ก็ทำเสียงรำคาญใส่พูดตอบกลับเรามาว่า คิดว่ามานานละ รอตั้งนาน พอจะขึ้นห้องก็โทรมาเลยนะ มันเหมือนว่าเราผิดตรงที่มาช้าละเสียเวลาเขามาเปิดประตู ไม่ไปอีกเเน่นอน จริงๆทำเลตรงนั้นดีมากๆ ถ้าปรับปรุงให้ดีขึ้น,5.4
31,ไม่ใช่ที่พักที่เปิดตลอดขนาดนั้นอ่ะ ไปถึงเหมือนไม่มีใครมาพักเลย เหมือนโฮสเทลล้าง แต่อยู่ใกล้ BTSสะพานควายมาก เอาของไปฝากแต่ไม่พักครับ,5.4
32,เป็นลูกค้าประจำจองผ่าน app กลับโดนหงุดหงิดใส่ บอกจองผ่านแอพเขาหักค่าหัวคิว ไหนบอกตกลงกันแล้วว่าจะจ่ายตอนมาถึง อ้าวก็จะนอนเห็นดูในแอพเตียงเหลือแค่ 3 ก็กลัวจะไม่มีเตียง นี่หว่า แถมบอกถ้าจะเอาเตียงล่างต้องเพิ่มตังค์อีก สรุปคือแม่งบังคับใหจ่าย ราคาเต็ม ห้องน้ำก็มีน้ำรั่วจากฝ้า นั่งไปน้ำหยดใส่ไป เตียงฝุ่นก็เยอะ ตอนกลางคืนจะแปลงฟัน แมลงสาปวิ่งเล่นตรงอ่างล้างหน้า เหี้ยมากอ่ะ พื้นห้องก็แทบจะไม่เคยทำความสะอาด เตียงขยับตัวนิดนึงเสียงดังมาก สะดุ้งตื่นกันเลยทีเดียว เรื่องการนอนกรนคงบังคับคนอื่นไม่ได้ อันนี้เข้าใจ จะอาบน้ำ แค่สบู่เหลว ในที่กดแม่งยังไม่เติมให้เลย กลิ่นห้องนอนก็อับๆ นอนอยู่ดีๆ มีคนมาเปิดม่าน เชี้ยกูตกใจหมด ทำไมไม่พาลูกค้าไปดูเตียงตัวเองวะ ไม่เอาอีกละ ขอบาย ยอมจ่ายแพงกว่าได้โฮสเทลดีๆ สะอาดๆ แนะนำอย่าเข้าครับ ห***แตก ลาขาด,5.4
33,สกปรกมาก ห้องน้ำเหมือนไม่เคยทำความสะอาดมาก่อน แสงสว่างไม่พอ + กระเบื้องปูพื้นแตก นอนห้องรวม แต่เปิดแอร์ตัวเดียว ตื่นมา 06:30 ร้อนมาก ปิดแอร์แต่เช้าเหมือนไล่คนออก ดีอย่างเดียวคือ สถานที่สะดวก BTS ใกล้ ไปสนามบินง่าย และ มีเซเว่นข้างหน้า,5.4
34,สกปรกมากค่ะ ห้องน้ำคือสกปรก เหม็น เหมือนไม่ได้ทำความสะอาด ที่นอนเหม็นอับ ไม่ได้เปลี่ยนที่นอนให้ หมอนเหม็น โดยรวมแล้วสกปรก แต่ก็คงเหมาะสมกับราคา มีดีตรงแอร์เย็น ใกล้ BTS สะพานควาย ถ้าไม่คิดอะไรก็ไปนอนได้เลย ไม่เหมาะกับคนโลกสวย,5.4
35,สกปรกมาก ตั้งแต่เข้ามาในโรงแรมจนถึงห้องพักและห้องน้ำ ห้องน้ำสกปรกมากๆเหมือนไม่เคยล้างเลย10ปี เข้าห้องน้ำไม่ได้เลย และเหม็นมากๆ คนดูแลให้เราเข้ามาดึกๆและอยากให้ออกไปเช้าๆเพราะอยากประหยัดแอร์ เราเช็คอิน5โมงเย็น ต้องขอเช็คเอาท์ออกตอน5ทุ่มเพราะคนดูแลทำท่าเหมือนจะเข้ามานอนในห้องรวมกับเรา ในห้องรวมมีเรากับพี่สาวแค่สองคน ให้ห้องมีลูกค้ามาพักยังจะดีกว่าเลย ตอนคืนมัดจำทำเป็นให้เราเช็คว่าเลขบัญชีถูกมั้ยชื่อถูกมั้ยแล้วก้จะเดินไปเปิดประตู แต่เราท้วงว่าเขายังไม่ได้กดโอนเลย เขาเลยชักสีหน้าแล้วกดโอนเงินให้ แย่ แย่มากๆ ไปพักที่อื่นดีกว่าอย่ามาที่นี่ เราพลาดเองที่ไม่อ่านรีวิวก่อน สภาพที่นี่เหมือนตึกร้างจริงๆ เหมาะกับผีมากกว่าคนอีก,5.5
36,สกปรกมาก ตกดึกพนักงานกินเหล้าร้องเพลงเสียงดังอยู่ข้างล่างfront กะจะแค่ไปนอนเพราะมีไฟล์บินเช้า แทบไม่ได้เลยค่ะ,5.5
37,ทำเลดีใกล้ BTS แต่ห้องเล็กและเหม็นอับมากกก ยิ่งเปิดแอร์ ยิ่งไปกันใหญ่ กลิ่นอับคละคลุ้งทั่วห้อง ห้องน้ำรวมก็สกปรก ผ้าห่มบางมาก เหมือนไม่ได้ซัก,5.5
38,ลอบบี่เหม็นบุหรี่ ในห้องน้ำไม่มีแชมพู สบู่ บริการก็งั้น ๆ,5.5
39,ไม่ค่อยสะอาด มีกลิ่นอับ ห้องที่เราได้ มีน้ำอะไรก็ไม่รู้หยดลงมาจากเพดานตลอดเลย ห้องน้ำค่อนข้างสกปรก,5.5
40,แย่มาก ห้องน้ำสกปรก ผ้าห่มก็บาง ผ้าขนหนูก็ไม่มี สบู่ก็ไม่มี ห้องก็แคบ ทางเดินก็สกปรก สรุปไม่ดี,5.6
41,สภาพไม่ได้เลย ห้องน้ำ น้ำไม่ไหล พัง ห้องมีกลิ่นเหม็นมาก ที่นอน หมอน ผ้าห่ม เหมือนไม่เคยซักเลย กลิ่นอับมาก กลิ่นติดเสื้อผ้าที่เราสวมใส่เลยอ่ะ สภาพ เป็นที่พักที่เสียใจมากที่สุดเลย เสียดายเงินที่จ่ายไปมากเลย จองไว้ เป็นอาทิตย์ สุดท้าย พักจริงๆ ไม่ถึงวัน ปล.ที่พักไปเกือบหนึ่งเพราะว่าเดินทางมาไกลมากเพลียมากร่างกายเราไม่ไหวแล้วเลยขอพักแปปหนึ่งแล้วกัน พอตื่นมา เก็บของออกทันทีเลย พอมาเช็คเอ้าท์ เค้าถามว่าทำไมออก เราก็ตอบว่า ไม่ไหว สภาพ เรารับไม่ได้ ปล.เราลืมถ่ายรูปมาให้ดู แต่ใครอยากเห็นของจริง ไปลองพักดูนะ ที่สุดของที่สุดแล้ว (เราพักห้องส่วนตัวนะไม่ได้พักห้องรวม),5.7
42,ห้องน้ำไม่สะอาด มืด ผ้าห่ม ผ้าปูที่นอนไม่ได้ซักครับ เหม็นกลิ่นสุนัขห้องเช็ค in เช็ก out,5.7
43,ที่นอนฝุ่นเยอะ ผ้าห่มก็มีกลิ่นสาป,5.7
44,เย็นน้อยและห้องน้ำไม่สะอาดครับ,5.7
45,เจ้าของเลี้ยงหมาครับ มีกลิ่นตั้งแต่ล้อบบี้ ห้องน้ำเก่าตามสภาพครับ,5.7
46,ห้องน้ำสกปรก ผ้าเช็ดตัวมีรอยเลอะ,5.7
47,แย่มาก บริการแย่มาก ห้องเก่ามาก เหม็นมาก พนักงานมีแต่ผู้ชาย จองห้องไว้ห้องก็เต็มจะให้ไปนอนห้องรวม โ***แย่อ่ะบอกเลย อย่ามา!,5.7
48,ห้องไม่ดีมีแต่กลิ่นเหม็นอุปกรณ์อาบน้ำไม่มีสักอย่างมีกลุ่มวัยรุ่นเดินเข้าออกในโรงแรมทั้งคืนแย่มาก,5.7
49,"ที่นอนสกปรกมาก , ชั้นล่างที่เดินเข้าไปโฮสเทลก็เหม็นอับ แล้วผ้าขนหนูที่ทางโฮลเทลมีให้เช่า 20฿ เหม็นอับมากๆสุด แถมคนเข้าพักยังเอาอาหารไปกินที่ที่นอน กลิ่นเหม็นมากๆ",5.7
50,ถึงราคาจะถูกมาก แต่ว่าห้องน้ำไม่มีกระดาษชำระ สายฉีดน้ำชำรุด ลำบากมาก ,5.7
51,ทุกอย่างดีหมดแต่ติดที่ห้องน้ำสกปรกมาก เหมือนไม่มีคนทำความสะอาดเลย มีที่นั่งพักผ่อนดี ปรับปรุงห้องน้ำ,5.7
52,แอร์ไม่เย็นขนาดลดต่ำสุดเปิดเร่งสุดก็ไม่เย็น เจ้าของก็ไม่เปลี่ยนห้องให้ ห้องน้ำไม่สะอาดโถกับที่อาบน้ำรวมกันแคบมาก ราคาแพงไปสำหรับ667บาทสำหรับ2คนก็เถอะ แต่เต้าของพูดจาดีเป็นมิตร,5.8
53,ห้องมืดอับ และมีแมลงเล็กเยอะ ห้องน้ำเหม็น,5.8
54,ห้องน้ำสกปรกมาก เหมือนไม่เคยทำความสะอาดเลย ปลอกหมอนกับผ้าห่มเหมือนไม่ได้ซัก มีกลิ่นตัวคนติดอยู่ ต้องแอบเอาไปเปลี่ยนกับเตียงอื่น บอกเลยแย่มาก เสียดายเป็นโรงแรมที่สบาย ทำเลดี สะดวกเดินทาง,5.8
55,อยากให้ห้องน้ำแยกฝั่งชาย/หญิง (ควรทำความสะอาดบ่อยๆนะคะ) ภายในห้องควรจะมีเฟอร์นิเจอร์เพิ่มเติม อยากให้ทำห้องกั้นระหว่างทางเดินกับที่นั่งเล่น ควรทำห้องเก็บเสียง ควรมีอาหารเช้ากาแฟ โอวัลติน เพราะราคา 600 ที่อื่นๆก็ยังมี สกปรกมากค่ะ ห้องเต็มไปด้วยฝุ่น กลิ่นห้องน้ำเหม็น คาวสุดๆ (มีคนเข้าพักเสียงดังมาก ไม่มีมารยาท สกปรกมาก),5.8
56,พออยู่ได้ครับสำหรับคนไม่ชอบความเป็นส่วนตัว ห้องน้ำรวม เจ้าของใจดี สำหรับคนชอบความเป็นส่วนตัว แนะนำที่อื่นดีกว่า ครับ รวมๆโอเคคับ,5.9
57,ปิดไปก่อนเถอะ ถ้าไม่พร้อม สภาพร้างมาก สกปรกสุดๆ คนดูแลก็ขี้โกง ไม่โอนมัดจำคียการ์ดคืนให้,6
58,ทางโรงแรมไม่คืนเงินค่ามัดจำค่ะ,6
59,ที่พัก สกปรกมากๆ ผ้าห่มไม่ซัก เจ้าของโรงแรม เหลี่ยมเยอะ สกปรกมาก ต้องให้เจ้าหน้าที่ตรวจสอบแล้ว ห้องน้ำเหม็นมาก โรงแรมหรือป่าช้า,6
60,พักไม่ได้เลย ต้องเปลี่ยนโรงเเรม แอร์ไม่เย็น น้ำไม่ไหล ห้องไม่สะอาดมีกลิ่นเหม็น พื้นสกปก ห้องน้ำน้ำไม่ไหล,6
61,ห้องน้ำไม่สะอาด โรงแรมไม่สะอาด ไม่ถูกสุขลักษณะ,6
62,ห้องพักไม่สะอาด น่ากลัว เข้าไปชำระเงินตามที่จองแล้วออกมาเลย,6
63,ทำไมต้องเอาโซ่คล้องประตูและล๊อกกุญแจเวลาเที่ยงคืนถึงหกโมงเช้า ถ้าหัวใจวายจะไม่ตายก่อนถึงโรงบาลหรอ คีย์การ์ดแตะนานเกินกว่าจะเปิดประตูห้องได้ พื้นกระเบื้องนี้สักหน่อยคบทะลุลงข้างล่าง ฝ้าก้อพังเหมือนจะหล่นได้ทุกเมื่อ ไม่มีอะไรดีเลย สภาพไม่น่าเปิด เอะอะเชียร์ห้องไพรเวท เอะอะเชียร์เด็ก,6
64,ขอติเรื่องน้ำดื่ม เอาขวดน้ำที่ใช้แล้วมาใส่น้ำใหม่ขาย เพราะซื้อน้ำทั้ง 3 ขวด เกลียวได้มีการเปิดแล้ว ตอนแรกคิดว่าคิดไปเอง แต่เพื่อนก็เป็นเหมือนกัน,6
